Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS43,OUT018,2750.7587890625
FDU28,OUT010,1113.232421875
FDC51,OUT010,44.341796875
FDW16,OUT010,-464.6474609375
FDP32,OUT010,64.1845703125
FDB60,OUT019,1268.8388671875
NCQ30,OUT046,1986.337890625
FDD26,OUT049,3131.0869140625
FDI44,OUT045,1323.384765625
DRH23,OUT046,779.390625
FDO44,OUT046,1726.3173828125
FDG04,OUT046,2912.421875
FDM32,OUT027,2874.3486328125
FDM09,OUT013,2662.3857421875
FDZ47,OUT013,1743.4951171875
FDM40,OUT027,3574.8330078125
FDY48,OUT017,1888.8916015625
NCM30,OUT045,732.435546875
FDX36,OUT010,1677.869140625
DRF03,OUT017,758.7880859375
FDN51,OUT049,4191.5380859375
FDM57,OUT049,1406.7236328125
FDB35,OUT049,1708.08203125
FDY13,OUT027,2885.8388671875
FDA37,OUT017,2166.328125
NCX53,OUT017,2331.7041015625
FDD59,OUT018,1115.255859375
FDX10,OUT019,-1259.0390625
FDC03,OUT018,2802.7578125
FDW43,OUT035,3741.890625
FDW10,OUT046,2725.50390625
FDY14,OUT027,5659.3740234375
FDV43,OUT045,744.29296875
FDO40,OUT013,2350.3095703125
FDP46,OUT027,2874.033203125
NCE43,OUT019,742.95703125
FDD05,OUT035,2090.2392578125
FDJ60,OUT010,707.578125
DRE27,OUT018,1207.0966796875
FDO11,OUT035,4099.0869140625
DRG11,OUT027,3173.8076171875
FDK33,OUT010,1546.185546875
DRM23,OUT045,2826.3681640625
FDJ02,OUT027,3802.1025390625
NCZ05,OUT045,1744.7841796875
NCL30,OUT013,2204.42578125
FDZ19,OUT018,2580.951171875
FDM45,OUT049,1968.2470703125
FDO36,OUT046,2799.8291015625
NCK31,OUT045,750.96875
DRJ37,OUT045,2304.390625
FDP24,OUT018,1607.6064453125
FDF46,OUT013,1825.48046875
FDX46,OUT019,-881.79296875
NCL18,OUT045,3111.015625
FDJ26,OUT013,3402.8310546875
FDJ07,OUT045,1740.6513671875
FDY15,OUT013,2578.9814453125
DRG01,OUT045,1260.1455078125
FDF58,OUT045,970.3515625
FDZ14,OUT019,99.751953125
FDP31,OUT049,1178.814453125
FDH45,OUT013,724.3076171875
FDA09,OUT010,880.2861328125
FDW31,OUT035,3302.59765625
FDA57,OUT046,679.64453125
NCE55,OUT035,2915.4150390625
FDC17,OUT019,1460.73046875
FDC59,OUT013,1149.9775390625
FDA22,OUT013,2668.8671875
FDK52,OUT035,3707.4384765625
NCM26,OUT046,2473.458984375
NCT53,OUT035,2640.9384765625
FDW45,OUT018,2033.7509765625
NCI18,OUT035,3430.88671875
FDE38,OUT018,2485.259765625
FDF08,OUT019,-427.6259765625
FDY58,OUT010,1851.357421875
FDF58,OUT019,-875.4072265625
FDX39,OUT017,3506.5322265625
FDB44,OUT049,3531.36328125
FDF28,OUT013,2039.02734375
FDE39,OUT013,1973.095703125
FDT37,OUT018,3646.904296875
FDZ45,OUT017,3324.4873046875
FDO40,OUT035,2470.3251953125
FDM57,OUT027,2773.6806640625
DRG36,OUT017,2927.2275390625
FDY36,OUT010,-584.134765625
DRL60,OUT027,3810.4052734375
FDS25,OUT019,-98.5888671875
DRF49,OUT027,3249.9384765625
FDP16,OUT045,3749.2265625
FDS60,OUT049,2988.421875
FDU15,OUT027,2193.7216796875
FDK43,OUT046,2093.1572265625
FDN25,OUT046,991.8642578125
FDE53,OUT049,1889.9765625
FDB22,OUT013,2540.85546875
FDE39,OUT017,2082.685546875
FDX35,OUT035,3789.8134765625
NCG54,OUT049,2704.841796875
FDH27,OUT035,2316.0224609375
NCK42,OUT013,3484.890625
FDS25,OUT049,1890.61328125
FDI10,OUT018,2617.3271484375
FDU35,OUT035,1789.1220703125
FDI04,OUT017,3392.298828125
DRK23,OUT035,4075.603515625
FDB53,OUT019,434.0419921875
FDY02,OUT049,4328.1826171875
FDM60,OUT035,783.7998046875
NCJ31,OUT010,1711.4208984375
DRP35,OUT017,2181.8564453125
NCQ30,OUT018,1745.5673828125
DRL11,OUT010,444.099609375
FDU01,OUT013,3083.3759765625
FDR39,OUT035,3053.5146484375
FDO08,OUT046,2650.8681640625
FDC02,OUT045,4081.5478515625
NCZ29,OUT035,2315.7412109375
FDF29,OUT010,177.8994140625
FDZ23,OUT017,3196.8701171875
NCU53,OUT018,2561.3447265625
NCW30,OUT013,3992.1240234375
NCM26,OUT027,3945.30078125
FDV50,OUT027,3357.283203125
FDW15,OUT049,2423.89453125
FDI35,OUT027,4475.41796875
FDO11,OUT017,4034.1845703125
FDN48,OUT046,1420.4150390625
NCA17,OUT049,2426.572265625
NCN54,OUT013,1356.4609375
FDP22,OUT013,852.26171875
NCB54,OUT035,2089.623046875
FDD08,OUT045,642.5087890625
DRM48,OUT010,-1020.333984375
FDG41,OUT027,3184.083984375
FDE44,OUT027,2377.8046875
FDE26,OUT035,2580.869140625
NCS38,OUT013,1774.1826171875
NCJ54,OUT018,3361.4599609375
FDI40,OUT019,-211.7490234375
FDN45,OUT018,3172.306640625
FDU43,OUT046,3895.3642578125
FDI04,OUT010,1342.7724609375
NCC07,OUT018,1263.6826171875
NCC07,OUT019,-363.6123046875
NCD18,OUT045,3485.9453125
FDU55,OUT035,4292.6337890625
FDX59,OUT035,769.4189453125
FDR52,OUT049,3167.8056640625
NCP17,OUT013,1102.24609375
FDQ32,OUT045,2019.1494140625
NCT17,OUT049,2933.4384765625
FDO10,OUT049,1050.9951171875
FDE32,OUT049,877.69921875
FDN44,OUT045,2411.5087890625
FDH02,OUT035,1581.9990234375
FDK60,OUT013,1705.3486328125
FDS24,OUT019,-454.3544921875
FDL03,OUT010,1212.259765625
FDB46,OUT027,4896.998046875
FDO48,OUT049,3616.6943359375
FDZ39,OUT049,1908.9482421875
FDT02,OUT027,1898.7470703125
FDC50,OUT013,1571.2353515625
FDP39,OUT035,972.49609375
DRG15,OUT018,788.798828125
FDP10,OUT018,1335.3388671875
FDF53,OUT027,4307.162109375
FDN34,OUT045,2607.2353515625
FDK02,OUT045,1912.5556640625
FDC23,OUT045,2753.3525390625
FDJ10,OUT019,273.513671875
FDE53,OUT035,1970.962890625
FDR25,OUT035,4430.4013671875
FDW50,OUT046,2493.234375
FDS09,OUT049,986.060546875
FDW49,OUT010,855.5517578125
FDU51,OUT046,2914.3759765625
FDF28,OUT018,1730.1064453125
NCY30,OUT018,2719.1884765625
FDD44,OUT045,4124.1337890625
FDX09,OUT017,2927.2080078125
NCF30,OUT013,1857.5048828125
FDZ50,OUT019,1077.431640625
FDW37,OUT013,1456.02734375
FDD11,OUT049,4157.1767578125
DRH39,OUT018,909.916015625
FDA36,OUT049,3013.60546875
NCG43,OUT049,1505.96484375
FDF02,OUT035,1788.84375
FDP57,OUT027,3049.783203125
NCE42,OUT017,3780.2353515625
NCR38,OUT027,5447.181640625
FDP03,OUT019,117.3974609375
FDO51,OUT035,860.2431640625
NCQ42,OUT046,2115.791015625
NCM41,OUT046,1542.505859375
FDH48,OUT027,2746.0595703125
DRF60,OUT046,3743.7216796875
FDJ27,OUT035,1757.6904296875
FDQ14,OUT013,2416.5322265625
FDN27,OUT017,1963.2119140625
NCQ02,OUT046,3061.404296875
FDJ33,OUT049,2065.4443359375
FDP07,OUT027,4535.998046875
DRE01,OUT049,3852.958984375
FDU36,OUT045,1574.9970703125
FDL28,OUT017,3647.1845703125
NCX53,OUT046,2213.0908203125
FDZ39,OUT013,1849.6708984375
NCP42,OUT013,3187.72265625
FDJ14,OUT035,1479.3779296875
FDK04,OUT049,1025.8818359375
NCC19,OUT017,3011.623046875
FDS09,OUT018,617.8427734375
FDZ02,OUT046,1664.2177734375
FDD35,OUT018,1714.32421875
NCY42,OUT017,2546.96875
FDB05,OUT045,3844.234375
FDF20,OUT035,3239.8046875
NCO41,OUT018,1329.5322265625
FDC40,OUT027,2724.7958984375
FDV58,OUT045,3068.609375
FDZ57,OUT045,2123.7451171875
DRM35,OUT046,3056.9423828125
DRN36,OUT018,1253.3359375
FDQ13,OUT046,1457.2275390625
DRO35,OUT010,210.2626953125
NCD43,OUT035,1746.84375
FDA51,OUT018,1474.6357421875
NCX17,OUT027,5055.7021484375
NCZ17,OUT049,894.2744140625
FDR11,OUT027,4046.6689453125
FDW34,OUT049,3867.00390625
FDN50,OUT017,1610.3017578125
FDS09,OUT046,871.134765625
FDS48,OUT018,2144.0556640625
FDL44,OUT049,2644.9638671875
DRF48,OUT018,2705.173828125
FDA14,OUT018,2009.2666015625
NCD30,OUT049,1570.5703125
FDI16,OUT017,1075.392578125
NCG06,OUT035,4154.314453125
DRZ24,OUT035,1977.5703125
NCS17,OUT045,1336.6591796875
FDB37,OUT045,3854.5859375
FDE10,OUT035,2376.935546875
FDC57,OUT045,3053.7158203125
FDM12,OUT018,2654.732421875
FDE24,OUT049,2453.060546875
FDW22,OUT045,3386.8984375
DRD01,OUT027,2332.578125
NCZ18,OUT027,5578.6533203125
FDN49,OUT045,626.6103515625
FDR22,OUT035,2051.9482421875
FDV08,OUT019,-1073.0673828125
FDY39,OUT046,3135.1767578125
FDV36,OUT049,2157.171875
FDO60,OUT045,638.7783203125
FDU04,OUT027,3427.6787109375
FDR20,OUT027,2351.7939453125
FDW19,OUT019,-111.9072265625
FDU40,OUT049,3185.7939453125
FDK15,OUT045,1542.8837890625
DRF15,OUT035,2557.4365234375
FDQ25,OUT017,2995.4853515625
FDI48,OUT019,-857.1982421875
FDS49,OUT046,1274.693359375
FDV22,OUT046,2604.703125
NCV42,OUT046,1844.8740234375
FDX26,OUT046,2863.0439453125
FDI33,OUT018,1303.7216796875
FDZ14,OUT049,2090.7275390625
FDG10,OUT013,971.15625
FDM38,OUT018,533.029296875
FDG26,OUT027,5471.873046875
FDH46,OUT035,1743.2333984375
FDN13,OUT018,1283.98828125
FDU57,OUT035,2590.5791015625
NCI06,OUT046,2605.2734375
FDM38,OUT045,768.7412109375
NCG42,OUT010,73.9140625
FDL39,OUT045,2676.7666015625
FDT31,OUT019,1074.505859375
FDV59,OUT013,3507.8671875
FDB49,OUT035,1875.1171875
FDD58,OUT049,1757.9189453125
DRN59,OUT046,663.5615234375
FDX48,OUT049,2610.7294921875
FDQ11,OUT049,4221.1806640625
FDY12,OUT049,1123.1982421875
FDQ11,OUT045,4074.6572265625
DRI11,OUT017,2041.4853515625
FDY32,OUT027,4184.3662109375
FDS51,OUT045,949.884765625
FDR19,OUT010,434.55078125
DRB13,OUT018,2548.5732421875
FDS21,OUT035,1228.837890625
FDQ40,OUT045,2802.0048828125
NCE55,OUT013,2795.4189453125
FDX43,OUT027,4111.4404296875
FDS12,OUT049,2073.55078125
DRK01,OUT027,3036.5390625
FDN25,OUT017,1045.0087890625
FDB60,OUT046,3155.9921875
FDQ13,OUT017,1554.0556640625
DRK13,OUT045,3090.123046875
DRF25,OUT018,341.404296875
NCD42,OUT019,-1337.2197265625
FDW25,OUT045,1266.66015625
NCV29,OUT027,4361.1298828125
NCK42,OUT035,3580.0
DRJ13,OUT027,3902.533203125
DRD15,OUT017,3709.595703125
FDM27,OUT045,2349.0849609375
FDZ50,OUT018,2696.921875
FDC04,OUT046,3774.2666015625
FDF50,OUT049,3208.76171875
FDP15,OUT045,3963.25
FDK46,OUT035,4268.0712890625
FDZ56,OUT018,2523.3046875
FDY60,OUT049,2587.2509765625
FDB10,OUT035,3931.80078125
FDR57,OUT045,2491.4091796875
FDU58,OUT049,3141.4853515625
FDH02,OUT046,1435.8779296875
FDP48,OUT013,2939.41015625
FDI46,OUT035,4232.130859375
FDW56,OUT013,3049.08984375
NCM19,OUT010,-66.1416015625
FDS50,OUT027,4882.3359375
FDK24,OUT013,807.5087890625
FDO36,OUT017,2907.8681640625
FDK45,OUT027,3546.3271484375
NCL05,OUT045,813.50390625
FDL32,OUT018,1507.935546875
FDA28,OUT049,2112.0
FDY36,OUT018,1091.857421875
FDP32,OUT018,1738.9990234375
FDL50,OUT046,1962.6806640625
DRC24,OUT049,2266.173828125
NCS18,OUT017,1744.2412109375
FDD16,OUT017,1348.9970703125
NCV18,OUT013,1472.8896484375
FDX07,OUT046,3022.7900390625
NCZ05,OUT027,3263.7392578125
NCI31,OUT013,340.75
FDK14,OUT049,1518.6826171875
NCR06,OUT045,694.26953125
NCF54,OUT049,2684.4423828125
DRG23,OUT010,471.025390625
FDD53,OUT046,745.2744140625
NCM31,OUT027,3701.54296875
FDT16,OUT017,4148.5849609375
FDR40,OUT035,1500.2333984375
DRG25,OUT017,3149.8486328125
FDT10,OUT035,1080.6748046875
FDY32,OUT013,2774.0244140625
FDN50,OUT035,1659.6259765625
FDZ35,OUT019,-75.806640625
NCP54,OUT045,1938.03515625
NCD07,OUT035,1847.5703125
FDS02,OUT018,2840.6845703125
DRN59,OUT018,433.640625
DRB24,OUT013,2275.2890625
FDP37,OUT027,3463.615234375
DRB01,OUT018,2485.3564453125
FDR47,OUT046,3133.3037109375
NCM31,OUT010,355.2880859375
NCF06,OUT027,5378.2216796875
NCV17,OUT027,3592.6806640625
FDS10,OUT049,2940.18359375
FDN52,OUT035,1475.0751953125
FDZ48,OUT013,1924.2529296875
FDJ48,OUT049,3964.3779296875
DRB13,OUT027,4285.291015625
FDV59,OUT017,3578.51171875
FDL32,OUT035,1899.6298828125
FDZ12,OUT035,2473.4833984375
NCR06,OUT027,2190.732421875
FDP51,OUT017,2033.359375
FDY22,OUT013,2450.0673828125
FDZ38,OUT049,2833.5869140625
NCO54,OUT035,1118.591796875
FDR23,OUT035,2957.9052734375
FDM38,OUT049,965.0849609375
FDS25,OUT013,1882.806640625
FDZ22,OUT013,1465.2060546875
FDZ20,OUT019,2234.279296875
FDD45,OUT010,-347.240234375
FDN03,OUT049,4019.3662109375
NCW30,OUT046,3966.0185546875
FDY24,OUT027,2531.1162109375
FDJ26,OUT019,1448.876953125
FDM15,OUT049,2504.0029296875
NCW54,OUT027,2265.7197265625
FDA23,OUT045,1531.078125
FDA39,OUT019,-1210.8134765625
FDZ12,OUT017,2464.4833984375
NCB42,OUT046,1798.033203125
FDL16,OUT046,627.8876953125
FDO24,OUT019,624.390625
NCP42,OUT046,3121.14453125
FDR19,OUT018,2145.72265625
DRL01,OUT045,3596.8212890625
FDV37,OUT046,3250.0234375
FDI41,OUT010,563.7998046875
FDF58,OUT049,1098.181640625
NCF43,OUT018,1820.423828125
FDN02,OUT049,3301.4638671875
NCP41,OUT035,1909.48046875
NCY17,OUT027,2281.072265625
FDL58,OUT027,5579.0615234375
NCA30,OUT027,4371.328125
FDE46,OUT018,2257.826171875
FDY38,OUT035,3891.4150390625
NCH29,OUT027,2678.5869140625
FDO20,OUT045,3920.7353515625
FDP44,OUT018,1413.0322265625
FDM02,OUT027,2864.8447265625
FDJ14,OUT027,2764.0947265625
FDH04,OUT010,-520.2734375
DRK23,OUT046,3949.712890625
NCW05,OUT046,1535.0341796875
FDF12,OUT049,2391.630859375
FDL51,OUT019,1359.859375
FDN03,OUT018,3657.431640625
DRJ37,OUT049,2426.005859375
FDM12,OUT019,1034.888671875
FDA16,OUT045,3392.875
NCB07,OUT017,3167.638671875
NCI17,OUT019,-663.8642578125
FDR51,OUT046,2434.0263671875
FDJ55,OUT045,3501.0732421875
NCZ17,OUT013,821.0341796875
FDU25,OUT013,1080.2236328125
NCG18,OUT045,1535.482421875
DRM11,OUT017,4408.9658203125
FDH16,OUT035,1515.9560546875
FDZ04,OUT018,790.08984375
NCX53,OUT035,2379.7666015625
FDX38,OUT027,2269.0732421875
FDX09,OUT046,2818.0283203125
NCW05,OUT018,1273.8671875
NCS41,OUT017,2914.3935546875
FDI26,OUT046,2974.978515625
NCZ41,OUT027,3599.0205078125
NCK06,OUT046,2009.63671875
FDX23,OUT027,3034.1982421875
NCA42,OUT046,2480.072265625
FDC20,OUT049,1039.2373046875
DRC49,OUT018,1753.0185546875
FDX01,OUT013,1960.8251953125
FDC08,OUT045,3577.1220703125
FDC02,OUT017,4220.7548828125
FDK10,OUT045,2859.6220703125
DRC24,OUT013,2222.470703125
FDW16,OUT019,-448.9384765625
NCU06,OUT018,3587.1923828125
DRA59,OUT045,2786.998046875
FDR24,OUT019,-358.912109375
DRL35,OUT018,307.365234375
FDA49,OUT013,1437.8359375
NCC55,OUT046,459.666015625
DRD24,OUT019,349.9931640625
NCE55,OUT049,2868.6181640625
FDT33,OUT045,2564.7490234375
NCT53,OUT013,2494.4580078125
FDS26,OUT046,4030.501953125
FDL22,OUT018,1117.953125
FDP44,OUT017,1817.5078125
FDC52,OUT018,2108.49609375
FDI53,OUT010,729.0654296875
FDZ23,OUT046,3089.2529296875
NCT18,OUT013,2810.7392578125
FDR13,OUT046,1988.3818359375
FDB09,OUT010,166.1962890625
FDZ60,OUT013,1840.5029296875
FDB11,OUT046,3623.77734375
FDC10,OUT018,1686.3828125
FDW56,OUT035,3173.76953125
FDK14,OUT027,2895.4677734375
DRE27,OUT027,2936.14453125
FDA38,OUT017,3825.01953125
FDT11,OUT045,2877.1318359375
FDP15,OUT035,4169.0
FDV27,OUT035,1661.6796875
FDS36,OUT027,3254.4140625
FDY40,OUT027,2395.2802734375
NCF19,OUT049,771.8505859375
FDF53,OUT045,2795.953125
FDS14,OUT027,3877.203125
FDE56,OUT046,1214.283203125
FDZ19,OUT035,3056.6708984375
FDZ46,OUT013,1897.2802734375
FDR16,OUT046,3403.1982421875
FDG29,OUT018,359.0888671875
NCE30,OUT017,3475.1103515625
FDZ40,OUT046,930.0654296875
FDG58,OUT018,2181.2294921875
DRH03,OUT013,1538.42578125
FDZ47,OUT045,1648.4169921875
FDV04,OUT018,2252.3154296875
FDZ10,OUT018,1818.41796875
FDG46,OUT017,1922.2578125
NCF07,OUT045,1370.9970703125
FDY44,OUT035,3451.4736328125
FDB21,OUT013,3912.95703125
FDS20,OUT035,3070.724609375
FDS49,OUT049,1411.416015625
FDX55,OUT027,4966.2333984375
NCQ02,OUT018,2755.2822265625
FDR25,OUT013,4288.6123046875
DRG39,OUT045,914.2783203125
FDB46,OUT046,3458.22265625
NCC30,OUT018,2417.3994140625
FDE58,OUT035,2185.384765625
FDC05,OUT019,1244.5859375
FDY15,OUT046,2577.7431640625
FDG14,OUT046,2411.76953125
FDL08,OUT049,3900.7353515625
FDQ47,OUT013,678.8369140625
FDN12,OUT035,1832.1962890625
FDW10,OUT013,2787.42578125
FDD02,OUT035,2096.7939453125
FDX35,OUT010,1759.345703125
FDT35,OUT046,2635.2958984375
DRN47,OUT019,898.951171875
FDB11,OUT010,1704.8095703125
FDN20,OUT045,2571.6181640625
FDB59,OUT035,3368.24609375
FDJ58,OUT045,2642.0146484375
FDU60,OUT046,2762.8134765625
FDS03,OUT049,1189.0703125
FDU40,OUT019,1173.87890625
DRH15,OUT049,809.703125
FDD04,OUT027,3699.4599609375
FDQ01,OUT046,4092.7314453125
FDF28,OUT035,2131.0234375
FDD22,OUT010,-103.251953125
FDY19,OUT046,2058.4228515625
FDN33,OUT035,1588.0712890625
FDV36,OUT035,2213.25
FDW01,OUT010,465.5791015625
FDJ28,OUT049,3070.5068359375
FDB17,OUT035,3021.7421875
FDM40,OUT049,2185.5283203125
FDV46,OUT045,2212.953125
FDQ44,OUT049,2102.5205078125
NCD42,OUT046,525.73828125
DRH37,OUT046,2598.953125
FDR10,OUT018,2371.73828125
NCD06,OUT027,2115.142578125
FDI53,OUT046,2676.216796875
FDG16,OUT035,3481.48828125
DRB25,OUT046,1474.50390625
FDY09,OUT046,2923.6728515625
FDX48,OUT045,2439.3056640625
FDC03,OUT010,1168.841796875
FDT47,OUT035,1648.2021484375
FDW44,OUT027,4176.623046875
FDT24,OUT017,1238.5107421875
FDT12,OUT019,1670.279296875
NCS38,OUT035,1860.9716796875
FDO39,OUT035,3016.4541015625
FDA13,OUT046,654.74609375
FDO48,OUT035,3638.5244140625
DRJ01,OUT017,2550.72265625
FDD53,OUT018,412.638671875
NCT05,OUT049,3998.2099609375
FDQ51,OUT045,821.2978515625
FDU60,OUT013,2771.8056640625
FDC59,OUT046,1084.9423828125
FDP36,OUT035,1011.38671875
NCM19,OUT017,1921.669921875
FDL16,OUT035,741.3291015625
FDE50,OUT018,2919.0078125
NCR18,OUT013,818.25390625
NCD30,OUT035,1635.98828125
FDH31,OUT013,1632.6943359375
FDD56,OUT019,933.046875
FDC47,OUT049,3710.9013671875
FDZ21,OUT045,1582.5458984375
FDM01,OUT049,1741.3759765625
FDF24,OUT013,1401.31640625
FDW23,OUT017,688.8203125
FDY52,OUT018,854.912109375
DRH37,OUT027,4039.490234375
DRO47,OUT027,3515.435546875
FDR25,OUT049,4380.4853515625
FDQ24,OUT027,5460.0498046875
DRJ51,OUT018,3272.7578125
NCU06,OUT035,4023.96484375
NCV18,OUT018,1115.59765625
NCC06,OUT027,3337.6640625
FDZ01,OUT018,1565.560546875
FDT14,OUT017,1883.0029296875
FDD11,OUT019,2131.93359375
FDN09,OUT017,3883.1923828125
NCO18,OUT010,974.5888671875
FDZ50,OUT045,2889.0341796875
FDS44,OUT013,3860.771484375
FDI36,OUT045,3231.162109375
FDA26,OUT010,1480.2744140625
NCY53,OUT049,2008.40234375
FDF32,OUT049,3244.0390625
FDF59,OUT010,59.7666015625
FDB20,OUT046,1324.21875
DRH11,OUT035,968.953125
FDT03,OUT049,2969.6318359375
NCH06,OUT035,3711.5849609375
FDR55,OUT049,3160.8193359375
FDI10,OUT035,3027.642578125
FDZ12,OUT045,2244.3662109375
FDM12,OUT049,3026.0556640625
DRB25,OUT045,1408.6640625
NCS41,OUT013,2812.6240234375
NCT53,OUT049,2538.1455078125
NCD55,OUT013,624.4609375
FDY08,OUT049,2522.7236328125
NCP55,OUT049,997.53515625
FDA33,OUT013,2368.04296875
FDQ33,OUT013,2437.7392578125
FDE45,OUT027,4458.07421875
FDT26,OUT013,1842.3544921875
NCV53,OUT049,3935.4638671875
FDK60,OUT027,3100.4521484375
NCJ29,OUT046,1308.353515625
FDI15,OUT045,4136.701171875
FDX21,OUT013,1808.8916015625
FDV49,OUT019,2330.5029296875
DRO59,OUT046,1516.15625
FDZ14,OUT045,1945.7646484375
FDP32,OUT027,3447.896484375
FDC33,OUT017,3329.9619140625
FDT14,OUT010,-135.16796875
NCN54,OUT027,2760.490234375
FDR57,OUT027,4009.6845703125
DRK12,OUT046,624.958984375
FDX52,OUT049,3223.1943359375
FDX08,OUT010,992.197265625
FDP10,OUT010,-295.5888671875
NCP50,OUT045,1206.640625
NCL06,OUT013,4274.4921875
FDP25,OUT013,3503.65625
FDE53,OUT013,1819.810546875
FDL27,OUT017,1132.0244140625
FDC35,OUT049,3377.2646484375
DRJ47,OUT010,646.619140625
FDD16,OUT018,975.634765625
NCN42,OUT049,2476.818359375
FDC38,OUT027,3584.8974609375
NCO07,OUT045,3290.087890625
FDQ20,OUT049,841.1455078125
FDI32,OUT046,1930.779296875
FDN20,OUT010,760.509765625
DRJ51,OUT027,4979.455078125
FDU08,OUT045,1572.1962890625
DRN37,OUT019,737.751953125
FDD05,OUT010,64.677734375
FDW15,OUT046,2361.8828125
FDI52,OUT046,2068.935546875
DRM11,OUT049,4455.5068359375
NCO06,OUT045,520.197265625
FDU38,OUT049,3069.2099609375
FDU59,OUT018,2312.9296875
FDJ10,OUT046,2169.4716796875
FDM13,OUT049,2177.5458984375
NCJ30,OUT019,728.7509765625
FDM45,OUT018,1609.36328125
FDP36,OUT045,763.59765625
NCD30,OUT010,-424.5654296875
FDN48,OUT017,1543.6064453125
FDY32,OUT049,2798.9658203125
FDU47,OUT046,2320.7666015625
FDF17,OUT019,1179.7333984375
FDP34,OUT017,2533.76953125
FDA47,OUT049,2703.4921875
DRD27,OUT027,2983.02734375
FDW38,OUT045,708.59765625
FDZ15,OUT019,49.068359375
FDZ03,OUT027,4465.6572265625
NCN19,OUT049,3064.048828125
FDG02,OUT035,3152.22265625
FDS31,OUT035,3121.197265625
FDW43,OUT019,1728.9638671875
FDZ47,OUT010,-196.40625
FDO57,OUT017,2585.0908203125
NCL07,OUT013,787.84375
NCV42,OUT013,1899.0029296875
FDP40,OUT017,1897.55078125
FDP48,OUT019,1044.7919921875
FDH21,OUT017,2787.6630859375
NCP02,OUT049,1130.880859375
FDK24,OUT049,923.9560546875
FDC41,OUT045,1113.1923828125
FDF08,OUT017,1537.26171875
FDO49,OUT017,1020.3759765625
FDS56,OUT027,5647.4609375
FDX46,OUT018,777.431640625
FDQ07,OUT013,3636.5009765625
FDC32,OUT010,-415.873046875
FDT21,OUT019,1923.978515625
FDG58,OUT045,2382.69140625
FDW14,OUT049,1404.6328125
DRA12,OUT027,3599.8671875
FDV27,OUT013,1563.45703125
DRD25,OUT013,1781.267578125
DRF48,OUT027,4413.6064453125
FDX24,OUT017,1637.9775390625
DRJ51,OUT046,3535.3984375
FDE45,OUT045,2944.705078125
FDE14,OUT046,1834.767578125
FDG53,OUT045,2060.80078125
FDT08,OUT046,2300.8896484375
DRC27,OUT027,5066.109375
FDG20,OUT035,2954.390625
FDC21,OUT046,1829.0322265625
FDV31,OUT018,2583.4775390625
FDB58,OUT045,2290.4453125
FDV23,OUT046,2016.98828125
FDA25,OUT019,-209.8994140625
FDC15,OUT046,2425.0478515625
FDU47,OUT049,2371.8486328125
FDE23,OUT013,1004.298828125
FDS08,OUT013,2872.720703125
FDW03,OUT027,3129.896484375
FDJ60,OUT018,2309.830078125
FDM34,OUT017,2070.5498046875
FDW33,OUT013,1643.00390625
FDZ40,OUT013,984.1982421875
FDE33,OUT018,1235.494140625
NCC06,OUT010,-18.3017578125
FDU11,OUT046,1934.5048828125
FDL44,OUT017,2654.8486328125
NCZ29,OUT017,2270.9990234375
FDG28,OUT010,1949.8212890625
FDL12,OUT018,645.64453125
FDD52,OUT017,1828.2587890625
FDO15,OUT013,1227.0751953125
NCN29,OUT027,2279.533203125
FDW36,OUT013,1699.76171875
FDB21,OUT046,3841.671875
FDZ28,OUT013,2189.7490234375
FDY10,OUT035,2117.5791015625
DRG39,OUT017,1075.3095703125
FDN28,OUT013,1635.1923828125
FDV15,OUT035,1842.453125
DRI13,OUT035,3770.0517578125
FDH20,OUT046,1552.9912109375
FDY51,OUT013,3655.4736328125
FDE16,OUT013,3427.095703125
FDX40,OUT018,329.4375
FDC48,OUT018,1055.65234375
FDS14,OUT046,2417.728515625
FDX56,OUT017,3495.2509765625
FDI10,OUT046,2873.728515625
FDI14,OUT013,2440.267578125
DRM48,OUT013,941.1494140625
NCH07,OUT027,3662.5712890625
FDY26,OUT013,3491.3642578125
FDD02,OUT027,3420.5888671875
FDM12,OUT046,2934.4755859375
DRF01,OUT010,340.828125
FDV36,OUT046,2073.3515625
DRI59,OUT013,3641.3330078125
FDV03,OUT018,2263.1064453125
FDO39,OUT017,3023.9501953125
NCB07,OUT018,2805.1943359375
FDH38,OUT027,3267.5595703125
FDZ13,OUT035,1082.4951171875
NCZ30,OUT046,2133.2880859375
NCA06,OUT035,688.353515625
FDB04,OUT049,1531.791015625
FDN50,OUT013,1542.7197265625
NCG06,OUT049,4077.99609375
NCY17,OUT018,546.9052734375
FDC23,OUT046,2861.1884765625
FDK33,OUT049,3508.2392578125
FDR03,OUT049,3502.8369140625
FDZ07,OUT045,1104.9130859375
FDO38,OUT013,1271.2626953125
FDS59,OUT046,1796.470703125
DRM11,OUT019,2408.0625
FDX52,OUT027,4568.4560546875
DRJ35,OUT018,540.060546875
NCP53,OUT046,3808.0390625
FDW15,OUT019,460.0810546875
DRI47,OUT045,2304.2744140625
DRZ11,OUT035,2054.1015625
FDS02,OUT013,3093.080078125
DRD49,OUT018,3401.3837890625
FDW38,OUT049,848.90234375
FDR21,OUT019,946.587890625
FDE40,OUT013,1167.931640625
FDI02,OUT045,1884.748046875
FDQ04,OUT045,641.9072265625
